"ID_REF"	"GSM1437801"	"GSM1437802"	"GSM1437803"	"GSM1437804"	"GSM1437805"	"GSM1437806"	"GSM1437807"	"GSM1437808"	"GSM1437809"	"GSM1437810"	"GSM1437811"	"GSM1437812"	"GSM1437813"	"GSM1437814"	"GSM1437815"	"GSM1437816"	"GSM1437817"	"GSM1437818"	"GSM1437819"	"GSM1437820"	"GSM1437821"	"GSM1437822"	"GSM1437823"	"GSM1437824"	"GSM1437825"	"GSM1437826"	"GSM1437827"	"GSM1437828"	"GSM1437829"	"GSM1437830"	"GSM1437831"	"GSM1437832"	"GSM1437833"	"GSM1437834"	"GSM1437835"	"GSM1437836"	"GSM1437837"	"GSM1437838"	"GSM1437839"	"GSM1437840"	"GSM1437841"	"GSM1437842"	"GSM1437843"	"GSM1437844"	"GSM1437845"	"GSM1437846"	"GSM1437847"	"GSM1437848"	"GSM1437849"	"GSM1437850"	"GSM1437851"	"GSM1437852"	"GSM1437853"	"GSM1437854"	"GSM1437855"	"GSM1437856"	"GSM1437857"	"GSM1437858"	"GSM1437859"	"GSM1437860"	"GSM1437861"	"GSM1437862"	"GSM1437863"	"GSM1437864"	"GSM1437865"	"GSM1437866"	"GSM1437867"	"GSM1437868"	"GSM1437869"	"GSM1437870"	"GSM1437871"	"GSM1437872"	"GSM1437873"	"GSM1437874"	"GSM1437875"	"GSM1437876"	"GSM1437877"	"GSM1437878"	"GSM1437879"	"GSM1437880"	"GSM1437881"	"GSM1437882"	"GSM1437883"	"GSM1437884"	"GSM1437885"	"GSM1437886"	"GSM1437887"	"GSM1437888"	"GSM1437889"	"GSM1437890"	"GSM1437891"	"GSM1437892"	"GSM1437893"	"GSM1437894"	"GSM1437895"	"GSM1437896"	"GSM1437897"	"GSM1437898"	"GSM1437899"	"GSM1437900"	"GSM1437901"	"GSM1437902"	"GSM1437903"	"GSM1437904"	"GSM1437905"	"GSM1437906"	"GSM1437907"	"GSM1437908"	"GSM1437909"	"GSM1437910"	"GSM1437911"	"GSM1437912"	"GSM1437913"	"GSM1437914"	"GSM1437915"	"GSM1437916"	"GSM1437917"	"GSM1437918"	"GSM1437919"	"GSM1437920"	"GSM1437921"	"GSM1437922"	"GSM1437923"	"GSM1437924"	"GSM1437925"	"GSM1437926"	"GSM1437927"	"GSM1437928"	"GSM1437929"	"GSM1437930"	"GSM1437931"	"GSM1437932"	"GSM1437933"	"GSM1437934"	"GSM1437935"	"GSM1437936"	"GSM1437937"	"GSM1437938"	"GSM1437939"	"GSM1437940"	"GSM1437941"	"GSM1437942"	"GSM1437943"	"GSM1437944"	"GSM1437945"	"GSM1437946"	"GSM1437947"	"GSM1437948"	"GSM1437949"	"GSM1437950"	"GSM1437951"	"GSM1437952"	"GSM1437953"	"GSM1437954"	"GSM1437955"	"GSM1437956"	"GSM1437957"	"GSM1437958"	"GSM1437959"	"GSM1437960"	"GSM1437961"	"GSM1437962"	"GSM1437963"	"GSM1437964"	"GSM1437965"	"GSM1437966"	"GSM1437967"	"GSM1437968"	"GSM1437969"	"GSM1437970"	"GSM1437971"	"GSM1437972"	"GSM1437973"	"GSM1437974"	"GSM1437975"	"GSM1437976"	"GSM1437977"	"GSM1437978"	"GSM1437979"	"GSM1437980"	"GSM1437981"	"GSM1437982"	"GSM1437983"	"GSM1437984"	"GSM1437985"	"GSM1437986"	"GSM1437987"	"GSM1437988"	"GSM1437989"	"GSM1437990"	"GSM1437991"	"GSM1437992"	"GSM1437993"	"GSM1437994"	"GSM1437995"	"GSM1437996"	"GSM1437997"	"GSM1437998"	"GSM1437999"	"GSM1438000"	"GSM1438001"	"GSM1438002"	"GSM1438003"	"GSM1438004"	"GSM1438005"	"GSM1438006"	"GSM1438007"	"GSM1438008"	"GSM1438009"	"GSM1438010"	"GSM1438011"	"GSM1438012"	"GSM1438013"	"GSM1438014"	"GSM1438015"	"GSM1438016"	"GSM1438017"	"GSM1438018"	"GSM1438019"	"GSM1438020"	"GSM1438021"	"GSM1438022"	"GSM1438023"	"GSM1438024"	"GSM1438025"	"GSM1438026"	"GSM1438027"	"GSM1438028"	"GSM1438029"	"GSM1438030"	"GSM1438031"	"GSM1438032"	"GSM1438033"	"GSM1438034"	"GSM1438035"	"GSM1438036"	"GSM1438037"	"GSM1438038"	"GSM1438039"	"GSM1438040"	"GSM1438041"	"GSM1438042"	"GSM1438043"	"GSM1438044"	"GSM1438045"	"GSM1438046"	"GSM1438047"	"GSM1438048"	"GSM1438049"	"GSM1438050"	"GSM1438051"	"GSM1438052"	"GSM1438053"	"GSM1438054"	"GSM1438055"	"GSM1438056"	"GSM1438057"	"GSM1438058"	"GSM1438059"	"GSM1438060"	"GSM1438061"	"GSM1438062"	"GSM1438063"	"GSM1438064"	"GSM1438065"	"GSM1438066"	"GSM1438067"	"GSM1438068"	"GSM1438069"	"GSM1438070"	"GSM1438071"	"GSM1438072"	"GSM1438073"	"GSM1438074"	"GSM1438075"	"GSM1438076"	"GSM1438077"	"GSM1438078"	"GSM1438079"	"GSM1438080"	"GSM1438081"	"GSM1438082"	"GSM1438083"	"GSM1438084"	"GSM1438085"	"GSM1438086"	"GSM1438087"	"GSM1438088"	"GSM1438089"	"GSM1438090"	"GSM1438091"	"GSM1438092"	"GSM1438093"	"GSM1438094"	"GSM1438095"	"GSM1438096"	"GSM1438097"	"GSM1438098"	"GSM1438099"	"GSM1438100"	"GSM1438101"	"GSM1438102"	"GSM1438103"	"GSM1438104"	"GSM1438105"	"GSM1438106"	"GSM1438107"	"GSM1438108"	"GSM1438109"	"GSM1438110"	"GSM1438111"	"GSM1438112"	"GSM1438113"	"GSM1438114"	"GSM1438115"	"GSM1438116"	"GSM1438117"	"GSM1438118"	"GSM1438119"	"GSM1438120"	"GSM1438121"	"GSM1438122"	"GSM1438123"	"GSM1438124"	"GSM1438125"	"GSM1438126"
"100009613_at"	3.61576851752665	3.49638807649886	3.20738471497328	3.50873111782531	3.9625043393121	3.71908960933752	3.2036210454047	3.72101044606942	4.2207267820777	3.61737517862703	3.70220855059246	4.26747720260399	4.222940930178	3.81754522757122	4.02782240718927	3.58665475896041	3.45278063957004	3.29310219371529	4.11046067474467	3.70823638712289	3.94084189949861	3.71951316365825	3.86411780909587	3.63226299862302	3.73815517758016	2.98071459367828	3.24438477703399	3.60874314886001	3.61543944674522	4.02615423792504	3.50169737756517	3.59013300323643	3.39093562960652	3.47797766534672	3.76048163790631	3.67660951005809	3.57853826416158	3.56634920219116	3.71321268961168	3.79077597831603	3.74619662465906	3.53479591646943	3.52137251902129	3.83070688272161	3.54741971086153	3.84862774164333	3.55710037868919	3.64273311020217	3.42984554686925	3.97192399318477	3.51857061218536	3.54662034529604	3.83044455761121	3.61182155768554	3.58635583244247	3.31521035979793	3.43642044461539	3.64279931838052	3.76525366796544	3.54381814693912	4.25244763241107	3.67731820330263	3.50518753912435	3.63472261816091	3.50513245957982	3.82703092893267	3.70819383940913	3.61006047223177	3.60252935745074	3.65638846799311	3.95566727190387	3.12710563470959	3.55311657955748	3.96175818887287	3.70331614356956	3.73353114970815	4.151924499237	3.88742478966002	3.57754669562301	3.63299952744249	3.70153148733744	3.4575823166391	3.61107995480657	3.69126926836231	4.20169634293782	3.42918085278911	3.96654629774055	3.81876089291943	3.61717079239295	3.85501221405028	4.12974275414434	3.41860899436124	3.56974441299397	3.4191128175047	3.6661312556638	3.50820083583972	3.89569795578079	3.62628807885719	3.41628368459357	3.34136629624331	3.59356595963618	3.79233394418832	3.36071414691594	3.31952857593427	3.92706639864199	3.49383627169632	3.92493312552112	3.94752646723213	3.65732843577396	3.792078660334	3.84339316846541	3.74273148583657	3.93406537971383	3.67100134775469	4.3241869200027	3.55849647764559	3.57946504054233	3.76413232403196	3.9528465569262	3.80236157726243	4.07903728531832	3.49821156645524	3.53429407894347	3.36970800424099	3.57098779855996	3.73399899012706	3.45014188120705	3.26957428594194	3.56830931798913	3.697471412412	3.48645968239827	3.63586698320339	3.45798260957817	3.79442782287879	3.82640866752823	3.56335823589843	3.51933178756864	3.58709623620522	3.77432375192448	3.74747387970605	3.56562936429149	3.58786034779555	3.94218052081683	3.51005427361607	3.05886370659228	3.74774278026677	3.86404859945019	3.57950618674621	4.16980721375909	3.71017181244541	3.66317615021369	3.6782194975174	3.55756051612368	3.80589039651748	3.21074357950099	3.88230994267034	3.98521098274592	4.09653237824026	3.98082626222102	3.54676510116069	3.7136198139675	3.46329901158522	3.8306522175897	3.44207442008341	3.59261005506943	3.68415779575845	3.61151660526964	4.33396048062303	3.6623907911823	3.65347205685668	3.57392843596605	3.39185144070921	3.47301081500448	3.50332913998113	3.64358579202887	3.80451107368438	3.58745930091961	3.65247278785521	3.66400533504102	3.65541521651592	3.43128532290771	3.29412655548462	3.90114140844545	3.84198423735218	3.57805205662334	3.78271190883326	3.54432871384136	3.6762198286761	3.8888531098647	3.78825197268493	3.33022518681844	3.62287470739574	3.62567187987467	3.61044488497129	3.4110584005811	3.51607388520539	3.64157261891008	3.63219541624197	3.44163121878665	3.52471057429136	3.65242716432244	3.53606456341007	3.57066931585069	3.56709221161404	3.86137169954668	3.87335074029348	3.63193156299473	3.50789670721663	3.56552619015689	3.73826964537486	3.47792038205944	3.70867067899314	4.07986404892457	3.89461322791186	3.27786376849865	3.91976483081383	3.60608962452215	3.77545043776429	3.37247362264744	4.01966818840236	3.43942133948887	3.40869370047014	3.99002161887146	3.72900052834643	3.61785427651103	3.85067700445922	3.99696790977069	3.97143012859712	3.76757081124967	3.59590947435002	3.49498626657221	3.39324943314829	3.42413175110678	4.11837982155371	3.77600219289417	3.65594265133683	3.53540261619682	3.63907773345909	3.59776491826231	3.81551115320815	3.47856094001238	3.43317649346925	3.6095579076569	3.46741326479193	3.61150182589566	3.39402432057252	3.45861592994937	3.41763781053531	3.92725622286546	4.09242301386152	3.89758034635357	3.53824800583003	3.51328967049689	4.00418054778764	4.29797701446726	3.95342925182555	3.7905241180352	3.82724547759002	3.38756500799949	3.7589201191711	3.79977628051901	3.36063972781054	3.93753793323373	3.66933740551712	3.58368704895326	3.58774503416357	3.83164117534507	3.4540932552798	3.46086815182486	3.54489032302837	3.6841000433075	3.53953541912042	3.79607157028455	3.53075566742771	3.31135861916501	3.65931086498704	3.57733031648777	3.79545489526088	3.43433577775645	4.04193396417934	3.7903382515264	4.37878089268587	3.74295514203904	3.53276325955194	3.26636863929656	3.50692129709545	3.29441914134509	3.62053661220697	3.36940839325822	3.62988264452944	3.70759622530879	3.66882520670667	3.71575808258329	4.18248676226848	3.35197344456285	3.58749876027694	3.73159218414009	3.57108550544858	3.66963226147873	3.43472650315811	3.81402456607597	3.26073006185735	3.73290279395531	3.40968213587041	3.87872427347326	3.58750154916045	3.51805722438159	3.84459184986169	3.71165537472093	3.81637195847109	3.61109686628334	3.493305844231	3.38005560749126	3.89760366199445	3.57085234006387	3.93387613258286	3.39819306884709	3.80536282703249	3.3729385358193	3.33838187907596	3.4329139959762	3.76121622384401	3.56814133982271	3.8611949551154	3.66499968444698	3.93030344734677
"100009676_at"	6.91279191002057	7.10918719664422	7.00995716986826	6.92154661792557	6.65017068084941	6.67657598259565	6.79010343363901	6.77712024767834	6.99945835264855	6.90562535152297	6.6485865971721	6.94233978713451	6.63874479325089	6.56615900672292	6.63057988933239	6.89706770961496	6.85228821017616	7.0725546341477	6.74548878147769	6.97326486183963	6.70646247195551	6.62523103007217	6.76160299395998	6.7773805429664	6.97586749855432	7.12480985639837	6.94740116073074	7.29589363287092	6.87855499499532	6.73511410431854	6.82844878755105	6.91203134902532	6.96007206049218	7.24490596931484	6.93748506559909	6.91291377222421	7.11689648008446	7.19506542519601	6.71084474499512	6.56242692744444	7.12083322073934	7.0357979526886	6.9189966585812	6.83549231749335	6.86143285665124	7.01498885651108	7.00778751112712	6.96462183648168	6.89617165469699	6.88950768750951	6.57034289264958	6.80009898506047	6.59921071017246	7.21547432947839	6.94504764597492	7.04023231292397	6.70809624963987	6.72736343168884	6.61314394433779	6.46502844052167	6.66593185525995	7.10385551308999	6.96031880913121	7.08612951086655	6.97151083757578	6.6617243647909	6.94811258569016	6.48788483877689	6.64784480396493	6.80570784864173	6.58952061329323	6.80188957453262	6.66157618634199	7.07303024515566	6.82208701835579	6.60920405859022	6.89887646565829	6.68584359470445	6.99877389875182	6.58531107276035	7.01115477338667	6.98430024965096	6.95777320698595	6.64601842055166	6.94762140334823	6.55887255734953	6.92663358506222	6.8547235368223	7.10880555736829	6.51537331150249	6.83361446833154	6.95188123526222	7.01804688436879	7.17141284436713	7.11139013690453	7.01688256784824	6.79145620924987	6.82847665728112	7.11511417763297	6.95295717476582	6.49356195024444	6.95565276925287	6.79901607251763	7.03024553676346	7.05085968282012	7.07317795546055	6.90600264219966	6.46453332565422	6.74660657494106	6.76956189456234	6.96524540007125	6.86701368987686	6.69757760601035	6.78595411920331	6.77696192758277	6.69860860795961	7.02075978098411	7.08458226025431	6.79821264675157	6.8184255511389	6.57104941564048	6.9262147540435	6.8383351769725	6.9488132723981	7.2473312156035	6.99142549811932	7.03277343878552	6.84692675936084	7.24684939924812	6.66641032812847	6.69510592996816	6.9304662122791	6.91526460900965	6.79072963349033	5.99889182054553	6.71223665629166	6.82169331233361	6.8749632564159	7.14104781104895	6.71640711797391	6.87627165607337	7.00150738520514	6.87180603464629	6.61350889465279	6.5651734781428	6.59526798879686	6.83765126608049	6.72245410013754	6.87235606488755	7.11550610820904	6.65807262100821	6.52066574649002	6.99284353757539	6.97163340349767	6.71177105037278	6.70857164706139	7.26113681588576	7.16334659946401	6.93780046891779	6.65996783613892	6.82974770413839	7.04371690583333	6.86999438666944	6.94377411138318	6.84472647275768	6.98263209298274	6.85619607958468	6.74072929308737	6.91636741193532	7.14686461595908	7.30996005302979	7.03066765992063	6.91782478494528	6.76706213670465	6.58865662131425	6.59169296869516	7.14159546257998	7.0997902127956	6.79931517564893	6.98583307973233	6.91326585518138	6.9597806604255	6.70658504845796	6.94047329512386	7.20270508741739	6.95814772155708	6.87618598220201	7.1535375199021	6.57286778340634	6.84262614903439	6.70631621093534	6.88299984984357	6.86228948699001	6.68634587801803	7.32074050444754	6.93087603565659	7.00541709341999	7.07249193030326	6.83262752407984	6.79308617163337	6.97849149837065	7.01320493632458	7.05714364627075	6.93244553537731	7.25764383151195	7.05366649273504	6.81123339529352	6.95541570567293	6.75231157838417	6.60535836901473	7.19892722864059	7.01335049452184	6.61591732124313	6.73902414066669	6.98866274294551	6.98963505199998	6.75441853755814	6.64148333450103	6.78071620693903	6.98934524840151	6.64482254006486	7.08065645880064	6.42893771953686	6.81846117610299	6.7427121284716	6.79682241462766	6.79852407651785	6.59768218839995	6.86873707381587	6.77997380123866	7.35065337209972	7.18328239219046	6.75879048054453	6.86046283482351	6.35914686881105	6.92328801630939	7.18333373825274	7.0209810691673	6.56580651696094	6.81537285941976	6.71380171367783	6.62047852066831	7.01403255009188	6.94149393855926	6.79961245696333	6.7436668346317	7.12841190033458	7.07416628835163	6.87050187241552	6.69719462403364	6.83834809990941	7.21934842628773	6.59492673552105	6.89187612317198	6.82514859513683	6.83305816544066	6.97297144488834	6.83090071035457	6.92746716164355	6.61543037507549	6.82575135597674	7.2293167111423	6.76503234266742	6.99555465621982	6.41572790731737	6.49493841139763	6.8221246101234	6.7383257962248	7.05609554794909	6.8170800168651	6.70295031559177	6.76285614947698	7.01012323934372	7.05464306763492	6.77984961885393	6.69990335102803	6.80641054084686	6.50033130708268	6.86681445068661	6.82302777471395	6.6684943353348	6.61500307112958	6.99466528668404	7.23017491584374	6.96794727699762	7.2552938850992	6.86926671058182	6.73818583829251	7.16750133190026	7.04324702543773	6.88470617016528	6.64637875980871	7.00881315929157	6.96787819030404	7.1009087646692	6.84127625795936	7.10452626312169	6.89778657272005	6.88413702842098	7.25139078326651	6.83595258522412	6.74241402380808	6.97925510974767	6.92414665503116	6.76828500030249	6.87334030524533	6.40397207884857	6.81332384591127	6.74130953909837	6.89682244012197	6.95321887336113	7.06109290298215	6.73596354154307	6.77092255320397	6.77743519869466	7.00703415973637	7.07602749236243	6.59524433983907	6.67513733593091	6.73590579632551	7.18899789623371	7.14022296295665	7.01373487598198	6.47685688696977	6.6944956561547	7.08545726775985
"10000_at"	7.48710857825488	7.75333007747674	7.44280294215158	7.51007730850284	7.12928719088077	6.96583707218957	7.40950965315396	7.31341236017873	7.15498560943463	6.90963965104412	6.65884836104578	6.59741120728967	7.14937389432403	6.71564615515543	6.97281231710474	7.46921712791768	6.89545859957649	7.18182236047454	6.90657823526747	7.1935497345882	7.2025154195907	6.95594083758873	7.11044095371143	7.28198945504735	7.32684906291642	7.46656071172757	7.46804805231075	7.74744508264015	7.22445472691845	7.51962579920486	7.51970017049448	7.04951972762627	6.9815046801778	7.52500365672471	7.0370567231113	7.62712577440055	7.37719510101835	7.55349097685565	7.14702028875509	7.15260674015524	7.02139630864093	7.02956590729641	6.54966497362359	7.34956203002073	7.24752028064343	7.29572983329224	7.15709065554599	7.58508008132957	7.41835130888022	7.27403148009572	7.34587195631687	7.58079402885797	7.27272120444805	7.60573215141166	7.11717184631706	7.62872175413608	7.25985873565993	7.25651758577754	7.31321030120135	6.89799043244435	7.1462455558128	7.50178301283734	7.26314080624138	7.01616372600928	7.56744710376442	7.0536393361016	7.17414884096543	7.54239666494233	7.1622733598576	7.34464718595421	7.03828467072329	7.2533473247787	7.22878328517219	7.6456276885951	7.14761639533832	7.40287382396767	7.11851360259592	7.49342128526657	6.926252038493	6.91141885894121	7.51799837911542	7.42475240080953	7.63934941602344	7.24748465632883	7.39586188947893	6.91287706850513	7.31243954563647	7.70058027267843	6.9935443680789	6.9287856006032	7.32691777299453	7.31240029026153	7.19411698262485	7.26321897744083	7.41435166261695	7.14822224108771	7.07489390102995	7.07906779920296	7.38892146190312	7.3209397261846	7.12403841941178	7.39192682172196	7.14417472177169	7.23433615346051	7.64373203512637	7.29042565098092	7.49524229022017	7.56825047764163	7.29703200766879	7.12752749122924	7.18471873686834	7.18852852239809	7.30800990468945	7.13174330778605	7.24002736662852	7.34211680948678	7.78929649366886	7.61138518193645	7.2666066470841	6.94502938983531	6.97051517096327	7.54170397141181	7.33035739046335	7.40666710251082	7.165250202625	6.88306448229248	7.23439295889813	7.26200267079084	7.23679386244774	7.48798235317381	7.49890841381195	7.52281302114483	7.32489938970933	7.22101507991767	7.26311171236442	7.29066846401425	7.22173662198921	6.75986287361889	6.96832411141789	7.30344909752756	7.46846127354415	7.00224361754035	6.82655809574713	7.43026314733392	7.49301553291805	7.0670948272557	7.32961105745389	7.19950828890885	7.44265822294783	7.22545521156848	6.83409264967342	6.41628037915509	7.35878072375194	7.54945894518567	7.03970350315854	6.8657492657411	7.59725983493771	7.43562683991287	7.32797153314013	6.99368770724346	7.26598823589407	7.10810246737558	7.63499074307846	7.61394238466519	7.46225795963623	7.44830263278841	7.07650517281677	6.69303899589526	7.40789438782665	7.38348564784615	7.924659082349	7.29567489351443	7.71557453518946	7.21087785997146	7.34175953216057	7.27230014656023	7.30885825541124	7.35624167147062	7.44454184223646	7.27338351983516	7.29571624011521	7.1357848264644	7.25979005607636	7.06041954504508	7.2466887856879	7.01725092880371	6.87159245336777	7.29717077191999	6.83453430871675	7.1344153046505	7.40680168713972	7.22691727239954	7.64898153676196	7.41009730595096	7.57190529999431	7.21101058755458	7.50338943782822	7.4249258760359	7.44552129490302	7.12337708573951	6.90312574690654	6.91735151923053	7.06456214999792	7.14904997594183	7.11530281160398	6.63544056004238	7.27899222732039	7.20058020235381	7.23681006846884	7.25788584608788	7.33734787474407	7.38510600761942	6.95245162394539	6.96610550780387	7.23452221381947	7.23932632307761	7.21115279256724	7.07773109615375	7.42717384054653	7.24271230636616	7.27470676156561	7.10694694884089	7.4167423137654	7.60902483542169	6.841172858113	7.01912544045008	7.19629408668147	6.46954811861198	6.95162632552324	6.77927117824661	7.41583701919442	7.48011132593168	7.18284067309839	7.05052750579585	7.01706915454953	6.77890852582065	7.35166952849525	7.29354102813605	7.28439218881656	7.32657130971946	7.23500591038781	7.22320037981423	7.03881875811279	7.21809598621063	7.57874109811105	7.3877202779531	7.59917934307956	7.42850910002719	7.23220085417269	6.99499031260033	7.18843896753805	7.64578115959103	7.35316739288356	7.42511793008823	6.91870159805621	7.07794845856435	7.5336470685334	7.31697157039871	7.17988589139328	7.09913060626821	7.21848822571653	7.5706434587549	6.83922829078129	7.07622508033197	7.42340539487529	7.191955199232	7.22278959824655	7.18201397255318	7.31924582313687	7.13888852555482	6.94681980014617	7.19013924896874	7.47146335821635	7.09233800548153	7.23643209173733	7.31897985688451	7.13590732457233	6.81597436958228	7.05616104180827	7.08935526792293	7.11183140291947	6.97499027232016	7.1297127903818	7.23251235121553	7.18540927154048	7.32436231881276	7.25247987418264	6.83729440699454	7.16724581946105	7.3521270037809	7.41617247543831	7.20967099022564	7.50028609110959	7.13545875333682	7.91301601096568	7.39529831521192	7.15357159530856	6.93637008766523	7.06568759892717	7.3101268050433	6.52548402594876	7.00195097965549	7.42544398310307	7.2663305704859	7.23087771128644	7.30606416376469	7.19901349729291	6.92253759280984	7.20908325316492	7.34729880515887	7.30457819940439	7.15986892009648	7.16860528025867	6.99275860429226	7.33072375433979	6.94080701608773	7.67899567468522	7.36588382449404	7.06373776385794	7.29399478560302	7.39274457584016	7.9233639924332	7.52070469639047	7.43203474362547	7.13153318751503	7.11873363478462
"10001_at"	7.70842772054612	7.93757682246656	7.78557122644625	7.91612592488477	7.5729938193152	7.72890434016205	7.79582403395724	7.78511376203947	7.81658930890314	7.71065943167028	7.66653608492532	7.58400643781567	7.69560040570506	7.58613219247809	7.4982461444871	7.85574077835034	7.41989339763093	7.59124429065036	7.47572892481203	7.36770031580792	7.70895005203485	7.56582579542319	7.71713876329133	7.66684236815048	7.743282366052	7.96576174682679	7.86014966962403	7.83195902230804	7.63536211534961	7.73266577513242	7.69580004758419	7.91643016659609	7.69581823647497	7.68133510487921	7.80355075626237	7.98122138246049	7.74070389551806	8.0234593870737	7.59439020731744	7.89879473632384	7.83573792696602	8.02280722865967	7.75091630233989	7.68197510944895	7.61757352145556	7.82750055437094	7.80675847924667	7.88100983336127	7.76992785369804	7.54263577305367	7.55748241306301	7.78455237295012	7.94500741339354	7.68191711434931	7.6927163537603	7.75025295366962	7.78816162823283	7.53176847675843	7.59946556311238	7.73063594201941	7.96070266734073	7.68993576082747	7.90670583554861	7.81368405078175	7.8468778818787	7.75842704492347	7.73969418303187	7.62816843662366	7.65915165466378	7.74958883162609	7.81245720227907	7.64248952319914	7.68754106091775	7.8677245308034	7.66146222120765	7.67073698600133	7.71882028192845	7.50281642469898	8.00479062345048	7.76902049762045	7.97961322827461	8.01603209886493	7.8067404406669	7.81059933001733	7.71907052179463	7.53212065429472	7.75896317766012	7.7550229262574	7.38098204572199	7.63562831870484	7.97565848479284	7.75707218420581	7.8317576737219	7.52454422062869	7.72459121167249	7.69697304380348	7.61809722136451	7.55688632145271	7.81240067976797	7.60998216121602	7.58371722127683	7.67019309958696	7.61309327335985	7.71261443353741	7.63719978188494	7.86438803360272	7.74777773401028	7.56994867488169	7.71005979845258	7.77241134859336	7.80063935911658	7.5323828727493	7.63350983523641	7.79632727626486	7.70314562743979	7.97956204415209	7.87867835109975	7.94123694337569	7.69206828118929	7.60405947536231	7.5721089562629	7.89377976031582	7.85600748623496	8.04366134859327	7.70247099839907	7.51455705427062	7.45815209921454	7.86388475475857	7.73535851346017	7.62672926607843	7.84888369044209	7.84009049237308	7.82913682849104	7.87432712871217	7.71727865115023	7.85257988148936	7.50944125137749	7.86257053275	7.66157939763668	7.88379968143305	7.79408232127141	7.56023447501217	7.81662462694189	7.79047695175402	7.82038774616267	7.58864128871347	7.96419994810837	7.69277118410712	7.78694882489054	7.46001073844398	7.48106582257258	7.69397347678018	7.74742727493392	7.82395755006157	7.81682594433831	7.55752174588515	8.04773690989815	7.98443022721108	7.82457644590333	7.38433837193379	7.6825909770252	7.69942346867594	7.70410585049354	7.58836549460776	7.79101029230313	7.83945944537563	7.66885942752751	7.51894582441017	7.91064610147975	7.78276947860255	7.83737868896352	7.84990435461475	7.99848773452805	7.82697200678804	7.81988337730369	7.81095425196629	7.75751805762196	7.75310276012305	7.83703482371713	7.7912718812385	7.74633755905032	7.68578173219789	7.8141765077557	7.8699771351466	7.88327686851511	7.76185275763349	7.69092777898205	7.49379289180827	7.42345371340461	7.90811690951109	7.58415429210627	7.47734688980537	7.64821303153403	7.76774463091175	7.87260374267675	7.61593047383085	7.87137849696069	8.0490538740625	7.85473069661482	7.5126137765314	7.6868023659462	7.68114764888321	7.71348249417127	7.50866414973236	7.39438070206419	7.40165536188597	7.89584661911472	7.92937152138686	7.60520392056838	7.61580297024755	7.8480003290487	7.79969143091737	7.72951533035607	7.32626703848404	7.73531099340065	7.59958261882928	7.54593213794647	7.59365973819092	7.893912114558	7.78439153031877	7.75195330700372	7.71548796691525	7.56122001614785	7.77901917183489	7.71551468386874	7.69486053164731	7.51138674033073	7.79981810033974	7.75665261536894	7.96255411488902	7.90510227844592	7.97087536010042	7.79285237332306	7.66789081289647	7.72829986918259	7.77582479885721	7.70679776957745	7.65116731453111	7.36713413813842	7.39135807406475	7.60628608761066	7.76091985770569	7.66884513412647	7.82988820611973	7.9430988464947	7.71132423847461	7.79990175532971	7.52838947323484	7.59973565651247	7.47784767708531	7.68676373867449	7.75571954190427	7.67210372459322	7.49204622187107	7.30066631171121	7.47743878027784	7.68682508086952	7.46496801675914	7.67467141993903	7.91073254558926	7.73133952494551	8.02155525313996	7.56327507447998	7.56896358766313	7.88301790641557	7.62984707167889	7.60824695394387	7.59308895268102	7.57753679077699	7.65574449289098	7.82569739395615	7.65428197872894	7.7322286270315	7.78866833432298	7.71879142724573	7.83772160112819	7.58372414400684	7.44594288919894	7.65877408648489	7.96876133381643	7.58426639135029	7.52063486863726	7.70496009374111	7.52819363979228	7.80846611161576	7.75569472030751	7.82893989260453	7.60023169414732	7.78708242537184	7.51292795418702	7.90741217920617	7.98071104569682	7.899226376922	7.52803599605717	7.84971508820279	7.66884383382644	7.88165489151107	7.80528355664797	7.78044226318573	7.82874260192532	7.53214952807346	7.59442052256226	7.79768430523478	7.84870865695788	7.80113916888957	7.78764540415476	7.56396899052377	7.47255095040862	7.68244662944773	7.74239655037587	7.95553354531157	7.92417818944095	7.75856967838431	7.69102361598197	7.7127446122698	7.79032608438332	7.93811691061462	7.71137680229107	7.7753296688382	7.7151374061972	7.62420172716028	7.8179717229892	7.68392576598207	7.85786935627476	7.65289241721822	7.63297915903216
